"Step","x-250px - train_loss","x-250px - train_loss__MIN","x-250px - train_loss__MAX"
"193542","0.0013753672828897834","0.0013753672828897834","0.0013753672828897834"
"193557","0.001319484319537878","0.001319484319537878","0.001319484319537878"
"193621","0.0013387816725298762","0.0013387816725298762","0.0013387816725298762"
"193634","0.0014389125863090158","0.0014389125863090158","0.0014389125863090158"
"193651","0.0015700741205364466","0.0015700741205364466","0.0015700741205364466"
"193696","0.0013022354105487466","0.0013022354105487466","0.0013022354105487466"
"193725","0.0014118461403995752","0.0014118461403995752","0.0014118461403995752"
"193734","0.0012818322284147143","0.0012818322284147143","0.0012818322284147143"
"193749","0.0012043757596984506","0.0012043757596984506","0.0012043757596984506"
"193792","0.0012097230646759272","0.0012097230646759272","0.0012097230646759272"
"193872","0.0014279723400250077","0.0014279723400250077","0.0014279723400250077"
"193874","0.0014077170053496957","0.0014077170053496957","0.0014077170053496957"
"193892","0.001277579111047089","0.001277579111047089","0.001277579111047089"
"193904","0.0013329724315553904","0.0013329724315553904","0.0013329724315553904"
"193934","0.0013163008261471987","0.0013163008261471987","0.0013163008261471987"
"193951","0.0013485044473782182","0.0013485044473782182","0.0013485044473782182"
"193956","0.0013385663041844964","0.0013385663041844964","0.0013385663041844964"
"193975","0.0014850643929094076","0.0014850643929094076","0.0014850643929094076"
"193994","0.0013552739983424544","0.0013552739983424544","0.0013552739983424544"
"194007","0.0013169323792681098","0.0013169323792681098","0.0013169323792681098"
"194017","0.0012745680287480354","0.0012745680287480354","0.0012745680287480354"
"194018","0.00125528359785676","0.00125528359785676","0.00125528359785676"
"194029","0.001332839485257864","0.001332839485257864","0.001332839485257864"
"194054","0.0014771055430173874","0.0014771055430173874","0.0014771055430173874"
"194076","0.0013061240315437317","0.0013061240315437317","0.0013061240315437317"
"194079","0.0014178026467561722","0.0014178026467561722","0.0014178026467561722"
"194080","0.001456095720641315","0.001456095720641315","0.001456095720641315"
"194106","0.0012942907633259892","0.0012942907633259892","0.0012942907633259892"
"194114","0.0012542334152385592","0.0012542334152385592","0.0012542334152385592"
"194154","0.0012854852247983217","0.0012854852247983217","0.0012854852247983217"
"194166","0.001260069664567709","0.001260069664567709","0.001260069664567709"
"194170","0.0012631237041205168","0.0012631237041205168","0.0012631237041205168"
"194175","0.0011944297002628446","0.0011944297002628446","0.0011944297002628446"
"194218","0.0012235593749210238","0.0012235593749210238","0.0012235593749210238"
"194247","0.0012776035582646728","0.0012776035582646728","0.0012776035582646728"
"194284","0.0011359979398548603","0.0011359979398548603","0.0011359979398548603"
"194335","0.001385949901305139","0.001385949901305139","0.001385949901305139"
"194340","0.0015148415695875883","0.0015148415695875883","0.0015148415695875883"
"194345","0.00148537487257272","0.00148537487257272","0.00148537487257272"
"194351","0.0014875892084091902","0.0014875892084091902","0.0014875892084091902"
"194408","0.0013226403389126062","0.0013226403389126062","0.0013226403389126062"
"194415","0.0012438815319910645","0.0012438815319910645","0.0012438815319910645"
"194455","0.0012044903123751283","0.0012044903123751283","0.0012044903123751283"
"194501","0.0013704621233046055","0.0013704621233046055","0.0013704621233046055"
"194528","0.0016838668379932642","0.0016838668379932642","0.0016838668379932642"
"194538","0.0016853634733706713","0.0016853634733706713","0.0016853634733706713"
"194549","0.0016054935986176133","0.0016054935986176133","0.0016054935986176133"
"194556","0.0015982694458216429","0.0015982694458216429","0.0015982694458216429"
"194559","0.001557488925755024","0.001557488925755024","0.001557488925755024"
"194573","0.0015164248179644346","0.0015164248179644346","0.0015164248179644346"
"194590","0.0015454337699338794","0.0015454337699338794","0.0015454337699338794"
"194635","0.001489304006099701","0.001489304006099701","0.001489304006099701"
"194651","0.0014032914768904448","0.0014032914768904448","0.0014032914768904448"
"194672","0.0015481351874768734","0.0015481351874768734","0.0015481351874768734"
"194673","0.0015369562897831202","0.0015369562897831202","0.0015369562897831202"
"194714","0.0013599847443401814","0.0013599847443401814","0.0013599847443401814"
"194720","0.001319671398960054","0.001319671398960054","0.001319671398960054"
"194721","0.0013319059507921338","0.0013319059507921338","0.0013319059507921338"
"194727","0.001351076178252697","0.001351076178252697","0.001351076178252697"
"194750","0.0015547265065833926","0.0015547265065833926","0.0015547265065833926"
"194812","0.001350852893665433","0.001350852893665433","0.001350852893665433"
"194850","0.001404032576829195","0.001404032576829195","0.001404032576829195"
"194865","0.0015945547493174672","0.0015945547493174672","0.0015945547493174672"
"194873","0.0014819636708125472","0.0014819636708125472","0.0014819636708125472"
"194908","0.0016036629676818848","0.0016036629676818848","0.0016036629676818848"
"194946","0.0013813020195811987","0.0013813020195811987","0.0013813020195811987"
"194959","0.0012819167459383607","0.0012819167459383607","0.0012819167459383607"
"194984","0.0015431210631504655","0.0015431210631504655","0.0015431210631504655"
"195021","0.0015482765156775713","0.0015482765156775713","0.0015482765156775713"
"195069","0.001477705896832049","0.001477705896832049","0.001477705896832049"
"195107","0.0015273243188858032","0.0015273243188858032","0.0015273243188858032"
"195110","0.001509557943791151","0.001509557943791151","0.001509557943791151"
"195117","0.0015358910895884037","0.0015358910895884037","0.0015358910895884037"
"195188","0.0013094006571918726","0.0013094006571918726","0.0013094006571918726"
"195231","0.0012115038698539138","0.0012115038698539138","0.0012115038698539138"
"195233","0.0011895610950887203","0.0011895610950887203","0.0011895610950887203"
"195256","0.0012494557304307818","0.0012494557304307818","0.0012494557304307818"
"195260","0.0012600590707734227","0.0012600590707734227","0.0012600590707734227"
"195273","0.001315152971073985","0.001315152971073985","0.001315152971073985"
"195274","0.0013134536566212773","0.0013134536566212773","0.0013134536566212773"
"195337","0.0012967541115358472","0.0012967541115358472","0.0012967541115358472"
"195356","0.0011837451020255685","0.0011837451020255685","0.0011837451020255685"
"195379","0.0011707417434081435","0.0011707417434081435","0.0011707417434081435"
"195412","0.00115856749471277","0.00115856749471277","0.00115856749471277"
"195420","0.0012141064507886767","0.0012141064507886767","0.0012141064507886767"
"195429","0.0013667915482074022","0.0013667915482074022","0.0013667915482074022"
"195441","0.0015307676512748003","0.0015307676512748003","0.0015307676512748003"
"195447","0.001508047804236412","0.001508047804236412","0.001508047804236412"
"195456","0.0015466709155589342","0.0015466709155589342","0.0015466709155589342"
"195520","0.0013132907915860415","0.0013132907915860415","0.0013132907915860415"
"195525","0.0013105778489261866","0.0013105778489261866","0.0013105778489261866"
"195530","0.0012502041645348072","0.0012502041645348072","0.0012502041645348072"
"195551","0.0013274498051032424","0.0013274498051032424","0.0013274498051032424"
"195571","0.0013176839565858245","0.0013176839565858245","0.0013176839565858245"
"195574","0.0012616325402632356","0.0012616325402632356","0.0012616325402632356"
"195582","0.001347188139334321","0.001347188139334321","0.001347188139334321"
"195585","0.0012968693627044559","0.0012968693627044559","0.0012968693627044559"
"195586","0.0012756980722770095","0.0012756980722770095","0.0012756980722770095"
"195607","0.0012046847259625793","0.0012046847259625793","0.0012046847259625793"
"195613","0.001179928774945438","0.001179928774945438","0.001179928774945438"
"195619","0.0011799450730904937","0.0011799450730904937","0.0011799450730904937"
"195633","0.0011706757359206676","0.0011706757359206676","0.0011706757359206676"
"195665","0.001551718101836741","0.001551718101836741","0.001551718101836741"
"195700","0.0016353029059246182","0.0016353029059246182","0.0016353029059246182"
"195704","0.001728626317344606","0.001728626317344606","0.001728626317344606"
"195705","0.0017027530120685697","0.0017027530120685697","0.0017027530120685697"
"195713","0.0017669021617621183","0.0017669021617621183","0.0017669021617621183"
"195716","0.0017080686520785093","0.0017080686520785093","0.0017080686520785093"
"195741","0.0014947941526770592","0.0014947941526770592","0.0014947941526770592"
"195743","0.0014630601508542895","0.0014630601508542895","0.0014630601508542895"
"195753","0.0014144893502816558","0.0014144893502816558","0.0014144893502816558"
"195760","0.0013429588871076703","0.0013429588871076703","0.0013429588871076703"
"195782","0.0012893504463136196","0.0012893504463136196","0.0012893504463136196"
"195786","0.0012460807338356972","0.0012460807338356972","0.0012460807338356972"
"195789","0.0012205607490614057","0.0012205607490614057","0.0012205607490614057"
"195861","0.0011228072689846158","0.0011228072689846158","0.0011228072689846158"
"195899","0.0011773953447118402","0.0011773953447118402","0.0011773953447118402"
"195904","0.0011954625369980931","0.0011954625369980931","0.0011954625369980931"
"195926","0.001179385231807828","0.001179385231807828","0.001179385231807828"
"195956","0.0011938222451135516","0.0011938222451135516","0.0011938222451135516"
"196004","0.001421295222826302","0.001421295222826302","0.001421295222826302"
"196030","0.0013072992442175746","0.0013072992442175746","0.0013072992442175746"
"196091","0.0012593360152095556","0.0012593360152095556","0.0012593360152095556"
"196132","0.001297478098422289","0.001297478098422289","0.001297478098422289"
"196152","0.0013436948647722602","0.0013436948647722602","0.0013436948647722602"
"196154","0.0013115674955770373","0.0013115674955770373","0.0013115674955770373"
"196160","0.0013362730387598276","0.0013362730387598276","0.0013362730387598276"
"196202","0.0012353803031146526","0.0012353803031146526","0.0012353803031146526"
"196253","0.00124368944671005","0.00124368944671005","0.00124368944671005"
"196273","0.001280791126191616","0.001280791126191616","0.001280791126191616"
"196306","0.001411126577295363","0.001411126577295363","0.001411126577295363"
"196315","0.0017324078362435102","0.0017324078362435102","0.0017324078362435102"
"196350","0.0015086268540471792","0.0015086268540471792","0.0015086268540471792"
"196355","0.0014556472888216376","0.0014556472888216376","0.0014556472888216376"
"196356","0.0014373414451256394","0.0014373414451256394","0.0014373414451256394"
"196370","0.0013640173710882664","0.0013640173710882664","0.0013640173710882664"
"196410","0.0011449155863374472","0.0011449155863374472","0.0011449155863374472"
"196434","0.001181327854283154","0.001181327854283154","0.001181327854283154"
"196440","0.001108880969695747","0.001108880969695747","0.001108880969695747"
"196466","0.0013084460515528917","0.0013084460515528917","0.0013084460515528917"
"196471","0.0012957851868122816","0.0012957851868122816","0.0012957851868122816"
"196481","0.0012892271624878049","0.0012892271624878049","0.0012892271624878049"
"196484","0.0012758428929373622","0.0012758428929373622","0.0012758428929373622"
"196490","0.0013288994086906314","0.0013288994086906314","0.0013288994086906314"
"196541","0.0012437858385965228","0.0012437858385965228","0.0012437858385965228"
"196550","0.0013504367088899016","0.0013504367088899016","0.0013504367088899016"
"196551","0.0013397382572293282","0.0013397382572293282","0.0013397382572293282"
"196558","0.0013580629602074623","0.0013580629602074623","0.0013580629602074623"
"196574","0.0014025248819962144","0.0014025248819962144","0.0014025248819962144"
"196634","0.0012133887503296137","0.0012133887503296137","0.0012133887503296137"
"196693","0.0011503675486892462","0.0011503675486892462","0.0011503675486892462"
"196713","0.0011126203462481499","0.0011126203462481499","0.0011126203462481499"
"196757","0.000988457235507667","0.000988457235507667","0.000988457235507667"
"196758","0.000996468006633222","0.000996468006633222","0.000996468006633222"
"196777","0.0010782056488096714","0.0010782056488096714","0.0010782056488096714"
"196795","0.0011199573054909706","0.0011199573054909706","0.0011199573054909706"
"196850","0.0010483860969543457","0.0010483860969543457","0.0010483860969543457"
"196855","0.0011039167875424027","0.0011039167875424027","0.0011039167875424027"
"196896","0.001384805771522224","0.001384805771522224","0.001384805771522224"
"196901","0.0013702763244509697","0.0013702763244509697","0.0013702763244509697"
"196905","0.0013728642370551825","0.0013728642370551825","0.0013728642370551825"
"196927","0.0012103132903575897","0.0012103132903575897","0.0012103132903575897"
"196939","0.0012296547647565603","0.0012296547647565603","0.0012296547647565603"
"196942","0.0012559666065499187","0.0012559666065499187","0.0012559666065499187"
"196946","0.0012862375006079674","0.0012862375006079674","0.0012862375006079674"
"196970","0.0013188394950702786","0.0013188394950702786","0.0013188394950702786"
"197012","0.0013039769837632775","0.0013039769837632775","0.0013039769837632775"
"197023","0.0012665773974731565","0.0012665773974731565","0.0012665773974731565"
"197043","0.00124598597176373","0.00124598597176373","0.00124598597176373"
"197059","0.0011881082318723202","0.0011881082318723202","0.0011881082318723202"
"197085","0.0016747729387134314","0.0016747729387134314","0.0016747729387134314"
"197112","0.0012611381243914366","0.0012611381243914366","0.0012611381243914366"
"197140","0.001277791685424745","0.001277791685424745","0.001277791685424745"
"197156","0.0014274782733991742","0.0014274782733991742","0.0014274782733991742"
"197171","0.001426737173460424","0.001426737173460424","0.001426737173460424"
"197184","0.0013586758868768811","0.0013586758868768811","0.0013586758868768811"
"197185","0.0013410447863861918","0.0013410447863861918","0.0013410447863861918"
"197191","0.001320483861491084","0.001320483861491084","0.001320483861491084"
"197233","0.0013410976389423013","0.0013410976389423013","0.0013410976389423013"
"197243","0.0012896823463961482","0.0012896823463961482","0.0012896823463961482"
"197271","0.0015599433099851012","0.0015599433099851012","0.0015599433099851012"
"197313","0.0016329194186255336","0.0016329194186255336","0.0016329194186255336"
"197349","0.001242617960087955","0.001242617960087955","0.001242617960087955"
"197391","0.0013807429932057858","0.0013807429932057858","0.0013807429932057858"
"197410","0.001483707339502871","0.001483707339502871","0.001483707339502871"
"197416","0.0015109312953427434","0.0015109312953427434","0.0015109312953427434"
"197425","0.0013630915200337768","0.0013630915200337768","0.0013630915200337768"
"197447","0.0012611544225364923","0.0012611544225364923","0.0012611544225364923"
"197474","0.0012101985048502684","0.0012101985048502684","0.0012101985048502684"
"197478","0.0012778384843841195","0.0012778384843841195","0.0012778384843841195"
"197508","0.0011034223716706038","0.0011034223716706038","0.0011034223716706038"
"197529","0.0011949772015213966","0.0011949772015213966","0.0011949772015213966"
"197541","0.0012439462589100003","0.0012439462589100003","0.0012439462589100003"
"197568","0.0014445969136431813","0.0014445969136431813","0.0014445969136431813"
"197575","0.0013850127579644322","0.0013850127579644322","0.0013850127579644322"
"197593","0.0013448670506477356","0.0013448670506477356","0.0013448670506477356"
"197639","0.0014173733070492744","0.0014173733070492744","0.0014173733070492744"
"197708","0.001197517616674304","0.001197517616674304","0.001197517616674304"
"197727","0.001151387463323772","0.001151387463323772","0.001151387463323772"
"197740","0.0012770842295140028","0.0012770842295140028","0.0012770842295140028"
"197766","0.0011763058137148619","0.0011763058137148619","0.0011763058137148619"
"197772","0.0011792007135227323","0.0011792007135227323","0.0011792007135227323"
"197773","0.0012219290947541595","0.0012219290947541595","0.0012219290947541595"
"197783","0.0012025883188471198","0.0012025883188471198","0.0012025883188471198"
"197789","0.001157294725999236","0.001157294725999236","0.001157294725999236"
"197790","0.001189964241348207","0.001189964241348207","0.001189964241348207"
"197797","0.0012409097980707884","0.0012409097980707884","0.0012409097980707884"
"197821","0.0013083568774163723","0.0013083568774163723","0.0013083568774163723"
"197883","0.0013187885051593184","0.0013187885051593184","0.0013187885051593184"
"197914","0.0013077598996460438","0.0013077598996460438","0.0013077598996460438"
"197931","0.0011775780003517866","0.0011775780003517866","0.0011775780003517866"
"197947","0.0011465523857623339","0.0011465523857623339","0.0011465523857623339"
"197949","0.0011169048957526684","0.0011169048957526684","0.0011169048957526684"
"197993","0.0012365976581349969","0.0012365976581349969","0.0012365976581349969"
"198019","0.0013822580222040415","0.0013822580222040415","0.0013822580222040415"
"198064","0.0013547582784667611","0.0013547582784667611","0.0013547582784667611"
"198067","0.0013526247348636389","0.0013526247348636389","0.0013526247348636389"
"198109","0.001188784372061491","0.001188784372061491","0.001188784372061491"
"198110","0.0011996739776805043","0.0011996739776805043","0.0011996739776805043"
"198111","0.0012042641174048185","0.0012042641174048185","0.0012042641174048185"
"198113","0.0011746051022782922","0.0011746051022782922","0.0011746051022782922"
"198172","0.001311901374720037","0.001311901374720037","0.001311901374720037"
"198266","0.0012957396684214473","0.0012957396684214473","0.0012957396684214473"
"198322","0.0014890852617099881","0.0014890852617099881","0.0014890852617099881"
"198326","0.0015600257320329547","0.0015600257320329547","0.0015600257320329547"
"198429","0.0013128344435244799","0.0013128344435244799","0.0013128344435244799"
"198436","0.0013281224528327584","0.0013281224528327584","0.0013281224528327584"
"198444","0.0013552162563428283","0.0013552162563428283","0.0013552162563428283"
"198503","0.001172805204987526","0.001172805204987526","0.001172805204987526"
"198564","0.0010786053026095033","0.0010786053026095033","0.0010786053026095033"
"198670","0.00119967688806355","0.00119967688806355","0.00119967688806355"
"198677","0.0012028389610350132","0.0012028389610350132","0.0012028389610350132"
"198684","0.001194764394313097","0.001194764394313097","0.001194764394313097"
"198700","0.0012453506933525205","0.0012453506933525205","0.0012453506933525205"
"198704","0.001204991596750915","0.001204991596750915","0.001204991596750915"
"198738","0.001231368980370462","0.001231368980370462","0.001231368980370462"
"198781","0.0011127002071589231","0.0011127002071589231","0.0011127002071589231"
"198803","0.0012310317251831293","0.0012310317251831293","0.0012310317251831293"
"198822","0.00116729736328125","0.00116729736328125","0.00116729736328125"
"198884","0.0011288307141512632","0.0011288307141512632","0.0011288307141512632"
"198904","0.00108418392483145","0.00108418392483145","0.00108418392483145"
"198906","0.0010601269314065576","0.0010601269314065576","0.0010601269314065576"
"198930","0.000941521197091788","0.000941521197091788","0.000941521197091788"
"198954","0.001137818326242268","0.001137818326242268","0.001137818326242268"
"198961","0.0010764446342363954","0.0010764446342363954","0.0010764446342363954"
"199008","0.001207553781569004","0.001207553781569004","0.001207553781569004"
"199042","0.0011992489453405142","0.0011992489453405142","0.0011992489453405142"
"199069","0.001169567578472197","0.001169567578472197","0.001169567578472197"
"199108","0.0011131997453048825","0.0011131997453048825","0.0011131997453048825"
"199137","0.0014460324309766293","0.0014460324309766293","0.0014460324309766293"
"199163","0.0012050282675772905","0.0012050282675772905","0.0012050282675772905"
"199235","0.001367884106002748","0.001367884106002748","0.001367884106002748"
"199263","0.0015613447176292539","0.0015613447176292539","0.0015613447176292539"
"199268","0.0015238700434565544","0.0015238700434565544","0.0015238700434565544"
"199291","0.001239819684997201","0.001239819684997201","0.001239819684997201"
"199308","0.0013078722404316068","0.0013078722404316068","0.0013078722404316068"
"199337","0.001417284132912755","0.001417284132912755","0.001417284132912755"
"199384","0.001412535086274147","0.001412535086274147","0.001412535086274147"
"199431","0.0012692150194197893","0.0012692150194197893","0.0012692150194197893"
"199466","0.001075024832971394","0.001075024832971394","0.001075024832971394"
"199480","0.0011917260708287358","0.0011917260708287358","0.0011917260708287358"
"199488","0.0012212954461574554","0.0012212954461574554","0.0012212954461574554"
"199541","0.0012752884067595005","0.0012752884067595005","0.0012752884067595005"
"199553","0.0012357481755316257","0.0012357481755316257","0.0012357481755316257"
"199561","0.001219838741235435","0.001219838741235435","0.001219838741235435"
"199629","0.0010887276148423553","0.0010887276148423553","0.0010887276148423553"
"199686","0.0011827218113467097","0.0011827218113467097","0.0011827218113467097"
"199700","0.0011721523478627205","0.0011721523478627205","0.0011721523478627205"
"199734","0.0012729669688269496","0.0012729669688269496","0.0012729669688269496"
"199752","0.0012007480254396796","0.0012007480254396796","0.0012007480254396796"
"199794","0.0013828094815835357","0.0013828094815835357","0.0013828094815835357"
"199803","0.0013908656546846032","0.0013908656546846032","0.0013908656546846032"
"199805","0.0013922371435910463","0.0013922371435910463","0.0013922371435910463"
"199812","0.0014031166210770607","0.0014031166210770607","0.0014031166210770607"
"199830","0.0015768492594361305","0.0015768492594361305","0.0015768492594361305"
"199838","0.0015029552159830928","0.0015029552159830928","0.0015029552159830928"
"199892","0.001271324115805328","0.001271324115805328","0.001271324115805328"
"199900","0.00126005953643471","0.00126005953643471","0.00126005953643471"
"199960","0.0016095307655632496","0.0016095307655632496","0.0016095307655632496"
"199970","0.0016055189771577716","0.0016055189771577716","0.0016055189771577716"
"199997","0.001382986782118678","0.001382986782118678","0.001382986782118678"
"200016","0.0014285085489973426","0.0014285085489973426","0.0014285085489973426"
"200119","0.0014886923599988222","0.0014886923599988222","0.0014886923599988222"
"200122","0.0014525512233376503","0.0014525512233376503","0.0014525512233376503"
"200139","0.0012769750319421291","0.0012769750319421291","0.0012769750319421291"
"200167","0.0015336328651756048","0.0015336328651756048","0.0015336328651756048"
"200200","0.001556290895678103","0.001556290895678103","0.001556290895678103"
"200213","0.0015013315714895725","0.0015013315714895725","0.0015013315714895725"
"200249","0.001568133826367557","0.001568133826367557","0.001568133826367557"
"200275","0.001622961019165814","0.001622961019165814","0.001622961019165814"
"200276","0.001608891412615776","0.001608891412615776","0.001608891412615776"
"200282","0.0016200487734749913","0.0016200487734749913","0.0016200487734749913"
"200286","0.001543725375086069","0.001543725375086069","0.001543725375086069"
"200293","0.0015471644001081586","0.0015471644001081586","0.0015471644001081586"
"200311","0.0013973339227959514","0.0013973339227959514","0.0013973339227959514"
"200383","0.0014198815915733576","0.0014198815915733576","0.0014198815915733576"
"200401","0.001330575905740261","0.001330575905740261","0.001330575905740261"
"200409","0.0012678764760494232","0.0012678764760494232","0.0012678764760494232"
"200468","0.0015066525666043162","0.0015066525666043162","0.0015066525666043162"
"200507","0.0014292417326942086","0.0014292417326942086","0.0014292417326942086"
"200521","0.0013387742219492793","0.0013387742219492793","0.0013387742219492793"
"200542","0.001268990570679307","0.001268990570679307","0.001268990570679307"
"200611","0.001479910803027451","0.001479910803027451","0.001479910803027451"
"200622","0.001457934151403606","0.001457934151403606","0.001457934151403606"
"200648","0.0013199629029259086","0.0013199629029259086","0.0013199629029259086"
"200676","0.0011681347386911511","0.0011681347386911511","0.0011681347386911511"
"200774","0.001186960143968463","0.001186960143968463","0.001186960143968463"
"200796","0.0012673453893512487","0.0012673453893512487","0.0012673453893512487"
"200832","0.0012243754463270307","0.0012243754463270307","0.0012243754463270307"
"200838","0.0012209954438731074","0.0012209954438731074","0.0012209954438731074"
"200844","0.001319516682997346","0.001319516682997346","0.001319516682997346"
"200872","0.0012904907343909144","0.0012904907343909144","0.0012904907343909144"
"200890","0.0012160090263932943","0.0012160090263932943","0.0012160090263932943"
"200900","0.001145710819400847","0.001145710819400847","0.001145710819400847"
"200911","0.0013114458415657282","0.0013114458415657282","0.0013114458415657282"
"200931","0.0012954706326127052","0.0012954706326127052","0.0012954706326127052"
"200984","0.0014204077888280153","0.0014204077888280153","0.0014204077888280153"
"200987","0.0013751717051491141","0.0013751717051491141","0.0013751717051491141"
"201020","0.0013550957664847374","0.0013550957664847374","0.0013550957664847374"
"201025","0.001326077850535512","0.001326077850535512","0.001326077850535512"
"201030","0.0013677821261808276","0.0013677821261808276","0.0013677821261808276"
"201063","0.0012615422019734979","0.0012615422019734979","0.0012615422019734979"
"201066","0.0012731861788779497","0.0012731861788779497","0.0012731861788779497"
"201078","0.001195661025121808","0.001195661025121808","0.001195661025121808"
"201139","0.0013084644451737404","0.0013084644451737404","0.0013084644451737404"
"201146","0.0012858067639172077","0.0012858067639172077","0.0012858067639172077"
"201159","0.001388098462484777","0.001388098462484777","0.001388098462484777"
"201173","0.0013899524929001927","0.0013899524929001927","0.0013899524929001927"
"201179","0.0013966000406071544","0.0013966000406071544","0.0013966000406071544"
"201257","0.0012879413552582264","0.0012879413552582264","0.0012879413552582264"
"201282","0.001355906599201262","0.001355906599201262","0.001355906599201262"
"201315","0.0013179538073018193","0.0013179538073018193","0.0013179538073018193"
"201319","0.0012600189074873924","0.0012600189074873924","0.0012600189074873924"
"201327","0.0013370506931096315","0.0013370506931096315","0.0013370506931096315"
"201356","0.0015013738302513957","0.0015013738302513957","0.0015013738302513957"
"201374","0.001505108317360282","0.001505108317360282","0.001505108317360282"
"201449","0.0014553475193679333","0.0014553475193679333","0.0014553475193679333"
"201454","0.0013958574272692204","0.0013958574272692204","0.0013958574272692204"
"201566","0.0015249638818204403","0.0015249638818204403","0.0015249638818204403"
"201613","0.0014539315598085523","0.0014539315598085523","0.0014539315598085523"
"201616","0.0014131563948467374","0.0014131563948467374","0.0014131563948467374"
"201660","0.0012773285852745175","0.0012773285852745175","0.0012773285852745175"
"201730","0.0013354287948459387","0.0013354287948459387","0.0013354287948459387"
"201745","0.0013121351366862655","0.0013121351366862655","0.0013121351366862655"
"201749","0.0013060042401775718","0.0013060042401775718","0.0013060042401775718"
"201755","0.0012684832327067852","0.0012684832327067852","0.0012684832327067852"
"201764","0.0015731231542304158","0.0015731231542304158","0.0015731231542304158"
"201816","0.0014347810065373778","0.0014347810065373778","0.0014347810065373778"
"201844","0.0015965512720867991","0.0015965512720867991","0.0015965512720867991"
"201868","0.001456708530895412","0.001456708530895412","0.001456708530895412"
"201890","0.0016317660920321941","0.0016317660920321941","0.0016317660920321941"
"201935","0.0015257977647706866","0.0015257977647706866","0.0015257977647706866"
"201965","0.0012993060518056154","0.0012993060518056154","0.0012993060518056154"
"202005","0.001432468299753964","0.001432468299753964","0.001432468299753964"
"202031","0.0014203512109816074","0.0014203512109816074","0.0014203512109816074"
"202043","0.0012287609279155731","0.0012287609279155731","0.0012287609279155731"
"202082","0.0011324600782245398","0.0011324600782245398","0.0011324600782245398"
"202091","0.0011403701500967145","0.0011403701500967145","0.0011403701500967145"
"202124","0.0013598331715911627","0.0013598331715911627","0.0013598331715911627"
"202134","0.001443435437977314","0.001443435437977314","0.001443435437977314"
"202149","0.0013292678631842136","0.0013292678631842136","0.0013292678631842136"
"202158","0.0013462270144373178","0.0013462270144373178","0.0013462270144373178"
"202173","0.0012364444555714726","0.0012364444555714726","0.0012364444555714726"
"202224","0.0011731917038559914","0.0011731917038559914","0.0011731917038559914"
"202234","0.0011990999337285757","0.0011990999337285757","0.0011990999337285757"
"202236","0.0011809375137090683","0.0011809375137090683","0.0011809375137090683"
"202238","0.0011837963247671723","0.0011837963247671723","0.0011837963247671723"
"202251","0.001159225357696414","0.001159225357696414","0.001159225357696414"
"202273","0.0014116386882960796","0.0014116386882960796","0.0014116386882960796"
"202305","0.0014976940583437681","0.0014976940583437681","0.0014976940583437681"
"202310","0.0014402886154130101","0.0014402886154130101","0.0014402886154130101"
"202321","0.0013736512046307325","0.0013736512046307325","0.0013736512046307325"
"202405","0.0011394643224775791","0.0011394643224775791","0.0011394643224775791"
"202412","0.0010957297636196017","0.0010957297636196017","0.0010957297636196017"
"202425","0.001062223338522017","0.001062223338522017","0.001062223338522017"
"202490","0.0010322938906028867","0.0010322938906028867","0.0010322938906028867"
"202494","0.0009864290477707982","0.0009864290477707982","0.0009864290477707982"
"202509","0.0009884688770398498","0.0009884688770398498","0.0009884688770398498"
"202517","0.0010940150823444128","0.0010940150823444128","0.0010940150823444128"
"202530","0.001141930464655161","0.001141930464655161","0.001141930464655161"
"202559","0.0013495769817382097","0.0013495769817382097","0.0013495769817382097"
"202560","0.0013460270129144192","0.0013460270129144192","0.0013460270129144192"
"202563","0.0013261139392852783","0.0013261139392852783","0.0013261139392852783"
"202590","0.0013406117213889956","0.0013406117213889956","0.0013406117213889956"
"202619","0.0010214454960078","0.0010214454960078","0.0010214454960078"
"202633","0.0011166123440489173","0.0011166123440489173","0.0011166123440489173"
"202688","0.0013797737192362547","0.0013797737192362547","0.0013797737192362547"
"202690","0.0013627111911773682","0.0013627111911773682","0.0013627111911773682"
"202698","0.0013297117548063397","0.0013297117548063397","0.0013297117548063397"
"202705","0.0012838743859902024","0.0012838743859902024","0.0012838743859902024"
"202707","0.001255673123523593","0.001255673123523593","0.001255673123523593"
"202720","0.0011713781859725714","0.0011713781859725714","0.0011713781859725714"
"202724","0.0011289612157270312","0.0011289612157270312","0.0011289612157270312"
"202725","0.0011188163189217448","0.0011188163189217448","0.0011188163189217448"
"202729","0.0011341681238263845","0.0011341681238263845","0.0011341681238263845"
"202765","0.001390207908116281","0.001390207908116281","0.001390207908116281"
"202771","0.0014058524975553155","0.0014058524975553155","0.0014058524975553155"
"202780","0.0014505464350804687","0.0014505464350804687","0.0014505464350804687"
"202793","0.0013471435522660613","0.0013471435522660613","0.0013471435522660613"
"202794","0.0013893963769078255","0.0013893963769078255","0.0013893963769078255"
"202807","0.0013928775442764163","0.0013928775442764163","0.0013928775442764163"
"202834","0.0013397448929026723","0.0013397448929026723","0.0013397448929026723"
"202850","0.0013771378435194492","0.0013771378435194492","0.0013771378435194492"
"202861","0.0012741615064442158","0.0012741615064442158","0.0012741615064442158"
"202908","0.0014138873666524887","0.0014138873666524887","0.0014138873666524887"
"202927","0.0013719690032303333","0.0013719690032303333","0.0013719690032303333"
