1	0.03889983892440796
2	0.025564996525645256
3	0.02768060378730297
4	0.016075024381279945
5	0.03376789391040802
6	0.020428365096449852
7	0.01666230708360672
8	0.018612444400787354
9	0.025489382445812225
10	0.008601563982665539
11	0.012126491405069828
12	0.013898683711886406
13	0.015438470989465714
14	0.011533588171005249
15	0.012740460224449635
16	0.009257364086806774
17	0.019919585436582565
18	0.00890224240720272
19	0.012081533670425415
20	0.013724712654948235
21	0.006927224341779947
22	0.0067750499583780766
23	0.01590687409043312
24	0.009519660845398903
25	0.008924276567995548
26	0.015432475134730339
27	0.010971586219966412
28	0.010204324498772621
29	0.006323239766061306
30	0.008632013574242592
31	0.010154495015740395
32	0.01677788607776165
33	0.007804811000823975
34	0.008142925798892975
35	0.010427054949104786
36	0.017477985471487045
37	0.008765103295445442
38	0.010631974786520004
39	0.008138245902955532
40	0.007784027140587568
41	0.008350374177098274
42	0.007856795564293861
43	0.010906818322837353
44	0.0066696093417704105
45	0.019975105300545692
46	0.008150207810103893
47	0.007366213947534561
48	0.023218825459480286
49	0.00967736542224884
50	0.010304875671863556
51	0.006637704558670521
52	0.0062819248996675014
53	0.020099183544516563
54	0.00836093258112669
55	0.009621817618608475
56	0.012594485655426979
57	0.01075041014701128
58	0.0058532170951366425
59	0.013626959174871445
60	0.00980293657630682
61	0.00787823460996151
62	0.013577471487224102
63	0.011066361330449581
64	0.007788722403347492
65	0.009307114407420158
66	0.009811949916183949
67	0.006768187042325735
68	0.012930458411574364
69	0.016982877627015114
70	0.010248925536870956
71	0.006123149301856756
72	0.013749929144978523
73	0.00996316783130169
74	0.011956035159528255
75	0.007938835769891739
76	0.0073842196725308895
77	0.008912744000554085
78	0.008722865954041481
79	0.00973871536552906
80	0.0054410588927567005
81	0.004971357528120279
82	0.006529147271066904
83	0.007424226496368647
84	0.006420940160751343
85	0.005697753746062517
86	0.008251246064901352
87	0.008645318448543549
88	0.017385073006153107
89	0.009397529996931553
90	0.009712666273117065
91	0.01321823988109827
92	0.007694846019148827
93	0.009790674783289433
94	0.007909182459115982
95	0.007052365690469742
96	0.01001701969653368
97	0.007633067201822996
98	0.019189447164535522
99	0.021583519876003265
100	0.025156395509839058
101	0.006994837895035744
102	0.010263505391776562
103	0.006495508830994368
104	0.009866103529930115
105	0.010447127744555473
106	0.00810603890568018
107	0.006622576620429754
108	0.01092407014220953
109	0.0064064012840390205
110	0.013085057027637959
111	0.005061755422502756
112	0.008002573624253273
113	0.008324842900037766
114	0.011190634220838547
115	0.011515384539961815
116	0.009124401025474072
117	0.007497729733586311
118	0.008996052667498589
119	0.010207700543105602
120	0.009390578605234623
121	0.009615886956453323
122	0.008031121455132961
123	0.007643981836736202
124	0.01177191361784935
125	0.01128035131841898
126	0.00835272204130888
127	0.009121949784457684
128	0.006228885613381863
129	0.004576240200549364
130	0.007025242317467928
131	0.00713674072176218
132	0.01137720886617899
133	0.016154127195477486
134	0.0057353912852704525
135	0.008371105417609215
136	0.004659844096750021
137	0.006921031977981329
138	0.00828806683421135
139	0.01074020192027092
140	0.016770195215940475
141	0.005927992984652519
142	0.009983011521399021
143	0.005972737446427345
144	0.014643393456935883
145	0.007106672041118145
146	0.009218494407832623
147	0.006644700653851032
148	0.011073678731918335
149	0.006096259690821171
150	0.0062148659490048885
151	0.007368975784629583
152	0.006789150182157755
153	0.00801490806043148
154	0.00742716807872057
155	0.009292209520936012
156	0.007301928475499153
157	0.007524749264121056
158	0.011256064288318157
159	0.006152115762233734
160	0.006631683092564344
161	0.005946638062596321
162	0.009036703035235405
163	0.009139109402894974
164	0.006822004448622465
165	0.004877829924225807
166	0.008208081126213074
167	0.009093261323869228
168	0.00972780305892229
169	0.0068210577592253685
170	0.007183774374425411
171	0.010576462373137474
172	0.008935433812439442
173	0.012335414998233318
174	0.008069979026913643
175	0.0099525460973382
176	0.00808476097881794
177	0.00912472978234291
178	0.0072437613271176815
179	0.004843228962272406
180	0.008250556886196136
181	0.008939939551055431
182	0.007437150925397873
183	0.00631172489374876
184	0.007418584078550339
185	0.004113355185836554
186	0.0055471123196184635
187	0.0054196547716856
188	0.006042736116796732
189	0.005032077897340059
190	0.006040535867214203
191	0.007060811389237642
192	0.0057454342022538185
193	0.005818031262606382
194	0.008374834433197975
195	0.007233401760458946
196	0.00991181842982769
197	0.005893687251955271
198	0.009340444579720497
199	0.006582240108400583
200	0.0053325230255723
