1	0.005817406345158815
2	0.005063207820057869
3	0.003945054020732641
4	0.005037819966673851
5	0.003964825998991728
6	0.0032014944590628147
7	0.003856815630570054
8	0.003920897841453552
9	0.0027844212017953396
10	0.0038921476807445288
11	0.00375853362493217
12	0.0054675498977303505
13	0.0044502210803329945
14	0.00438793795183301
15	0.004054713994264603
16	0.0036375243216753006
17	0.003878345713019371
18	0.0043732114136219025
19	0.00435673026368022
20	0.003421906614676118
21	0.0042157964780926704
22	0.004753092769533396
23	0.0028525465168058872
24	0.005433415528386831
25	0.0037022691685706377
26	0.003325233468785882
27	0.003763229353353381
28	0.003898757742717862
29	0.003758686361834407
30	0.0030104387551546097
31	0.003499249927699566
32	0.005517172161489725
33	0.004353697411715984
34	0.004905614070594311
35	0.003396888729184866
36	0.0032356821466237307
37	0.00395400682464242
38	0.0036229093093425035
39	0.0033378833904862404
40	0.004579142667353153
41	0.0034629867877811193
42	0.0037272388581186533
43	0.0033128554932773113
44	0.004030115436762571
45	0.0034869553055614233
46	0.003371902508661151
47	0.0032871069852262735
48	0.004213434644043446
49	0.003034439403563738
50	0.004592609591782093
51	0.0037670268211513758
52	0.003454253077507019
53	0.003052328247576952
54	0.0028447029180824757
55	0.004687703680247068
56	0.0028220396488904953
57	0.0025062179192900658
58	0.002504629548639059
59	0.003298437222838402
60	0.0032560478430241346
61	0.0038461596705019474
62	0.004082973580807447
63	0.004653659649193287
64	0.0033817398361861706
65	0.0037351101636886597
66	0.0030931185465306044
67	0.002671498106792569
68	0.003637852380052209
69	0.003430126467719674
70	0.002796031767502427
71	0.004550831858068705
72	0.003983829170465469
73	0.0034451705869287252
74	0.003946971148252487
75	0.003967645578086376
76	0.0032412351574748755
77	0.003989749122411013
78	0.002614254131913185
79	0.003343240823596716
80	0.0031727005261927843
81	0.0036130379885435104
82	0.0035285635385662317
83	0.002820800058543682
84	0.0031197499483823776
85	0.003616770263761282
86	0.0037000079173594713
87	0.002911763498559594
88	0.0034445549827069044
89	0.0025112121365964413
90	0.003109632758423686
91	0.0020420560613274574
92	0.003153547178953886
93	0.0032307030633091927
94	0.0027667211834341288
95	0.0031365673057734966
96	0.0027544007170945406
97	0.003457591636106372
98	0.0027327868156135082
99	0.003469515824690461
100	0.0033327762503176928
101	0.003018732648342848
102	0.0032510056626051664
103	0.0033539016731083393
104	0.0030057814437896013
105	0.0028073634020984173
106	0.0021830308251082897
107	0.003116124775260687
108	0.005098224617540836
109	0.003726999508216977
110	0.003514184383675456
111	0.0033601466566324234
112	0.002898445585742593
113	0.003190696705132723
114	0.0028968246188014746
115	0.0038382697384804487
116	0.003000192577019334
117	0.002932620933279395
118	0.004113716538995504
119	0.002898121951147914
120	0.0029193132650107145
121	0.00434194365516305
122	0.0034352748189121485
123	0.0026062133256345987
124	0.002313019474968314
125	0.0029422598890960217
126	0.0030608754605054855
127	0.0024535597767680883
128	0.003729073330760002
129	0.0029815048910677433
130	0.003022115444764495
131	0.0030857662204653025
132	0.002949697896838188
133	0.0031862680334597826
134	0.002794578205794096
135	0.0032323619816452265
136	0.003474064636975527
137	0.0037419202271848917
138	0.002618473721668124
139	0.0026758206076920033
140	0.0033515961840748787
141	0.002744609024375677
142	0.002401494886726141
143	0.003034691559150815
144	0.0030651253182440996
145	0.0032226014882326126
146	0.003663298673927784
147	0.003005819395184517
148	0.0027854747604578733
149	0.00270534073933959
150	0.0031898256856948137
151	0.0034074869472533464
152	0.0027940606232732534
153	0.003512685652822256
154	0.003318843198940158
155	0.002651698887348175
156	0.003334843087941408
157	0.002655256073921919
158	0.0036016216035932302
159	0.003239243756979704
160	0.002897573634982109
161	0.0034486805088818073
162	0.003911002539098263
163	0.002764957956969738
164	0.0028512259013950825
165	0.00393521087244153
166	0.0031834670808166265
167	0.0029791335109621286
168	0.002415841445326805
169	0.003077654866501689
170	0.0032909372821450233
171	0.0031921714544296265
172	0.0024957668501883745
173	0.0036167502403259277
174	0.003131926991045475
175	0.00360923376865685
176	0.0019037437159568071
177	0.002922873944044113
178	0.0027592340484261513
179	0.0025319482665508986
180	0.0026777831371873617
181	0.003050051862373948
182	0.0026480327360332012
183	0.002918850863352418
184	0.003932341933250427
185	0.002189051127061248
186	0.00319190532900393
187	0.0033493496011942625
188	0.0037227889988571405
189	0.0038500730879604816
190	0.0032593244686722755
191	0.002956065349280834
192	0.0027336569037288427
193	0.002608364913612604
194	0.0030736285261809826
195	0.003063538344576955
196	0.0038103375118225813
197	0.003096190979704261
198	0.003229538444429636
199	0.0028493108693510294
200	0.0028043841011822224
