1	0.5243883728981018
2	0.42323246598243713
3	0.3290994167327881
4	0.5837649703025818
5	0.2404182106256485
6	0.12263114005327225
7	0.061726443469524384
8	0.05644756928086281
9	0.13914847373962402
10	0.09720677137374878
11	0.07212110608816147
12	0.03164016082882881
13	0.0321510024368763
14	0.027855021879076958
15	0.17766410112380981
16	0.013348965905606747
17	0.2609005570411682
18	0.03882503882050514
19	0.12344306707382202
20	0.2891925871372223
21	0.06665115803480148
22	0.008668939583003521
23	0.05469402298331261
24	0.11799974739551544
25	0.14420762658119202
26	0.02693643607199192
27	0.050641078501939774
28	0.02482442371547222
29	0.025727439671754837
30	0.0071646044962108135
31	0.22247686982154846
32	0.1051022931933403
33	0.012726331129670143
34	0.328656941652298
35	0.21203160285949707
36	0.02491152472794056
37	0.027583332732319832
38	0.006197124719619751
39	0.023545483127236366
40	0.03475259989500046
41	0.005205703433603048
42	0.10483911633491516
43	0.013625133782625198
44	0.010773655958473682
45	0.04930875822901726
46	0.023205405101180077
47	0.007228829897940159
48	0.2608395516872406
49	0.02636750601232052
50	0.055817387998104095
51	0.03612936660647392
52	0.007175458129495382
53	0.0043288543820381165
54	0.017068365588784218
55	0.007497838232666254
56	0.029367219656705856
57	0.06404047459363937
58	0.004546366631984711
59	0.014611873775720596
60	0.006647483445703983
61	0.017905620858073235
62	0.011558164842426777
63	0.004296195227652788
64	0.029203835874795914
65	0.007962539792060852
66	0.02226964384317398
67	0.01945536769926548
68	0.0035803564824163914
69	0.08247876167297363
70	0.005754978861659765
71	0.004085367079824209
72	0.00720864487811923
73	0.05163972079753876
74	0.004587084520608187
75	0.003993586637079716
76	0.005649168975651264
77	0.0029803288634866476
78	0.005763036198914051
79	0.12018034607172012
80	0.011644352227449417
81	0.003877389244735241
82	0.004027752671390772
83	0.14350508153438568
84	0.08639203011989594
85	0.03938526287674904
86	0.072200708091259
87	0.0054795145988464355
88	0.00951781403273344
89	0.0034581837244331837
90	0.03928584232926369
91	0.011055221781134605
92	0.1453380584716797
93	0.009015248157083988
94	0.009996715001761913
95	0.0023050212766975164
96	0.007226794958114624
97	0.010023549199104309
98	0.005366782657802105
99	0.003675947431474924
100	0.005756051745265722
101	0.006123316939920187
102	0.0031448735389858484
103	0.003340075956657529
104	0.013848614878952503
105	0.007128850091248751
106	0.005057263188064098
107	0.002962691243737936
108	0.003305577440187335
109	0.003256354946643114
110	0.0032453222665935755
111	0.009799604304134846
112	0.005328592378646135
113	0.05398596078157425
114	0.005640313029289246
115	0.016865016892552376
116	0.003271476598456502
117	0.07268133014440536
118	0.006216184701770544
119	0.003370059886947274
120	0.0025363550521433353
121	0.004095426760613918
122	0.004899545572698116
123	0.006718020886182785
124	0.05308220535516739
125	0.009499076753854752
126	0.008504452183842659
127	0.004372655879706144
128	0.0109164509922266
129	0.012060083448886871
130	0.0032405294477939606
131	0.006845106370747089
132	0.002087283879518509
133	0.005478188395500183
134	0.003912936896085739
135	0.009713847190141678
136	0.06502487510442734
137	0.0046715326607227325
138	0.005493755917996168
139	0.006677670404314995
140	0.00777343800291419
141	0.008267528377473354
142	0.0029819647315889597
143	0.0035886699333786964
144	0.008573271334171295
145	0.00307244504801929
146	0.002816996769979596
147	0.002888634568080306
148	0.03067910484969616
149	0.004348586313426495
150	0.002593835350126028
151	0.022006243467330933
152	0.003891661297529936
153	0.003962405491620302
154	0.00566421914845705
155	0.003914108965545893
156	0.0035982357803732157
157	0.002910554874688387
158	0.00319287390448153
159	0.4929361045360565
160	0.007423607166856527
161	0.03552762046456337
162	0.0029215910471975803
163	0.002057370962575078
164	0.00489738630130887
165	0.003306441241875291
166	0.009185083210468292
167	0.009504502639174461
168	0.0027425973676145077
169	0.0027049595955759287
170	0.0030037423130124807
171	0.003873462788760662
172	0.0018715022597461939
173	0.004938166588544846
174	0.0049073840491473675
175	0.0026250621303915977
176	0.0044004046358168125
177	0.003102673217654228
178	0.007887132465839386
179	0.007947650738060474
180	0.02863900177180767
181	0.004024512600153685
182	0.0025235870853066444
183	0.003913458436727524
184	0.00844796933233738
185	0.0026368494145572186
186	0.011116981506347656
187	0.0033824583515524864
188	0.002345331944525242
189	0.0034735221415758133
190	0.0017627052729949355
191	0.002357012825086713
192	0.007977862842381
193	0.011629908345639706
194	0.004048722796142101
195	0.003347606398165226
196	0.0034102629870176315
197	0.011296935379505157
198	0.0026436629705131054
199	0.00437256321310997
200	0.016304807737469673
