1	1637.46728515625
2	599.4285888671875
3	720.1026611328125
4	559.9828491210938
5	745.30029296875
6	1026.9600830078125
7	227.8021697998047
8	1314.4990234375
9	224.4485321044922
10	534.6619262695312
11	519.6129150390625
12	397.282470703125
13	1191.0213623046875
14	851.865966796875
15	498.58758544921875
16	703.6776123046875
17	1263.3177490234375
18	613.7755126953125
19	816.5110473632812
20	466.2157287597656
21	879.80712890625
22	134.38201904296875
23	1174.557861328125
24	525.8890991210938
25	528.664306640625
26	867.5415649414062
27	581.1482543945312
28	895.7700805664062
29	1161.67041015625
30	111.45905303955078
31	232.48171997070312
32	1049.005615234375
33	362.6822509765625
34	423.1889343261719
35	413.9871520996094
36	134.6475372314453
37	175.8063507080078
38	464.4914855957031
39	188.64292907714844
40	130.86378479003906
41	570.7421875
42	43.004581451416016
43	893.0894775390625
44	262.0838623046875
45	356.54071044921875
46	60.119693756103516
47	730.8138427734375
48	374.52056884765625
49	86.73721313476562
50	122.64933013916016
51	68.55608367919922
52	620.5516357421875
53	99.62962341308594
54	170.49905395507812
55	45.057857513427734
56	342.942138671875
57	1187.3919677734375
58	265.4954528808594
59	1026.4156494140625
60	62.005638122558594
61	472.00567626953125
62	535.2347412109375
63	303.5193176269531
64	839.6632690429688
65	355.8978576660156
66	160.83987426757812
67	42.880069732666016
68	919.044677734375
69	60.59592056274414
70	259.89349365234375
71	181.3457489013672
72	194.8434600830078
73	155.756103515625
74	213.84625244140625
75	68.9226303100586
76	659.5093994140625
77	49.92766189575195
78	59.95546340942383
79	356.9490661621094
80	2013.9857177734375
81	83.71918487548828
82	40.832275390625
83	182.902587890625
84	38.850608825683594
85	172.55262756347656
86	55.40589141845703
87	334.86883544921875
88	131.8843231201172
89	134.83108520507812
90	445.891845703125
91	42.434349060058594
92	132.44662475585938
93	234.28915405273438
94	128.7648162841797
95	251.0058135986328
96	213.13693237304688
97	98.70418548583984
98	57.60851287841797
99	215.7693328857422
100	283.1414489746094
101	22.857580184936523
102	471.8150329589844
103	159.08328247070312
104	469.19012451171875
105	1342.7362060546875
106	220.48690795898438
107	285.4637756347656
108	256.7554931640625
109	78.3853988647461
110	67.2339859008789
111	180.718017578125
112	314.65606689453125
113	410.38671875
114	665.7532348632812
115	500.46429443359375
116	824.414306640625
117	95.57588958740234
118	124.44104766845703
119	24.676546096801758
120	198.93045043945312
121	355.8503723144531
122	58.67083740234375
123	493.7496643066406
124	93.49981689453125
125	198.68753051757812
126	425.2508544921875
127	559.9625244140625
128	87.83251190185547
129	98.02146911621094
130	1403.8297119140625
131	366.76763916015625
132	317.5310363769531
133	122.13343811035156
134	454.0379638671875
135	39.76128387451172
136	222.77000427246094
137	237.62867736816406
138	502.29052734375
139	1180.022705078125
140	413.99578857421875
141	145.4984130859375
142	60.633209228515625
143	28.48862075805664
144	41.093048095703125
145	37.2469482421875
146	48.55209732055664
147	275.74676513671875
148	40.73748016357422
149	497.1832580566406
150	41.586978912353516
151	252.6251983642578
152	70.18660736083984
153	150.23492431640625
154	667.8145141601562
155	161.9401397705078
156	119.57091522216797
157	89.62206268310547
158	194.48504638671875
159	31.065290451049805
160	242.6508331298828
161	610.5974731445312
162	58.490882873535156
163	778.3776245117188
164	56.4953727722168
165	69.97228240966797
166	23.305734634399414
167	191.255615234375
168	575.2272338867188
169	32.819217681884766
170	25.52362060546875
171	48.187835693359375
172	639.0391845703125
173	41.09211349487305
174	53.77585983276367
175	450.2750244140625
176	210.1585235595703
177	73.86140441894531
178	41.31101989746094
179	52.44440460205078
180	33.45745086669922
181	351.2262878417969
182	325.5376281738281
183	398.81689453125
184	34.68085479736328
185	144.83009338378906
186	44.79827880859375
187	560.043701171875
188	228.32568359375
189	81.94046020507812
190	149.03439331054688
191	61.60919952392578
192	124.58541870117188
193	439.1018981933594
194	208.902587890625
195	48.458377838134766
196	84.01129913330078
197	62.021888732910156
198	382.7265625
199	165.5678253173828
200	1001.5341186523438
